Czas,Skokowa_h
0.016667,0.000138123
0.033334,0.000549405
0.050001,0.00122922
0.066668,0.00217294
0.083335,0.00337594
0.100002,0.00483361
0.116669,0.00654133
0.133336,0.0084945
0.150003,0.0106885
0.16667,0.0131188
0.183337,0.0157808
0.200004,0.01867
0.216671,0.0217817
0.233338,0.0251114
0.250005,0.0286547
0.266672,0.032407
0.283339,0.0363639
0.300006,0.0405208
0.316673,0.0448733
0.33334,0.049417
0.350007,0.0541474
0.366674,0.0590602
0.383341,0.0641511
0.400008,0.0694156
0.416675,0.0748494
0.433342,0.0804483
0.450009,0.0862079
0.466676,0.0921241
0.483343,0.0981926
0.50001,0.104409
0.516677,0.11077
0.533344,0.11727
0.550011,0.123906
0.566678,0.130674
0.583345,0.13757
0.600012,0.144589
0.616679,0.151727
0.633346,0.158982
0.650013,0.166348
0.66668,0.173822
0.683347,0.1814
0.700014,0.189078
0.716681,0.196853
0.733348,0.204721
0.750015,0.212677
0.766682,0.220719
0.783349,0.228843
0.800016,0.237045
0.816683,0.245322
0.83335,0.253669
0.850017,0.262084
0.866684,0.270564
0.883351,0.279104
0.900018,0.287702
0.916685,0.296353
0.933352,0.305056
0.950019,0.313806
0.966686,0.322601
0.983353,0.331437
1.00002,0.340311
1.01669,0.34922
1.03335,0.358161
1.05002,0.367131
1.06669,0.376127
1.08336,0.385146
1.10002,0.394186
1.11669,0.403243
1.13336,0.412315
1.15002,0.421399
1.16669,0.430492
1.18336,0.439591
1.20002,0.448695
1.21669,0.4578
1.23336,0.466903
1.25003,0.476004
1.26669,0.485098
1.28336,0.494184
1.30003,0.503258
1.31669,0.51232
1.33336,0.521366
1.35003,0.530395
1.36669,0.539404
1.38336,0.54839
1.40003,0.557353
1.4167,0.566289
1.43336,0.575197
1.45003,0.584075
1.4667,0.592921
1.48336,0.601733
1.50003,0.610509
1.5167,0.619247
1.53336,0.627945
1.55003,0.636602
1.5667,0.645216
1.58337,0.653786
1.60003,0.662309
1.6167,0.670785
1.63337,0.679211
1.65003,0.687586
1.6667,0.695909
1.68337,0.704178
1.70003,0.712391
1.7167,0.720549
1.73337,0.728648
1.75004,0.736688
1.7667,0.744668
1.78337,0.752587
1.80004,0.760442
1.8167,0.768234
1.83337,0.775961
1.85004,0.783622
1.8667,0.791216
1.88337,0.798741
1.90004,0.806198
1.91671,0.813585
1.93337,0.820902
1.95004,0.828146
1.96671,0.835318
1.98337,0.842418
2.00004,0.849443
2.01671,0.856393
2.03337,0.863268
2.05004,0.870068
2.06671,0.87679
2.08338,0.883436
2.10004,0.890003
2.11671,0.896493
2.13338,0.902903
2.15004,0.909235
2.16671,0.915487
2.18338,0.921658
2.20004,0.92775
2.21671,0.93376
2.23338,0.93969
2.25004,0.945538
2.26671,0.951304
2.28338,0.956989
2.30004,0.962591
2.31671,0.968111
2.33338,0.973549
2.35005,0.978904
2.36671,0.984176
2.38338,0.989366
2.40005,0.994473
2.41671,0.999496
2.43338,1.00444
2.45005,1.0093
2.46671,1.01407
2.48338,1.01876
2.50005,1.02337
2.51671,1.0279
2.53338,1.03234
2.55005,1.03671
2.56672,1.04099
2.58338,1.04518
2.60005,1.0493
2.61672,1.05333
2.63338,1.05729
2.65005,1.06116
2.66672,1.06495
2.68338,1.06866
2.70005,1.07229
2.71672,1.07584
2.73338,1.07931
2.75005,1.0827
2.76672,1.08602
2.78338,1.08925
2.80005,1.09241
2.81672,1.09549
2.83339,1.09849
2.85005,1.10141
2.86672,1.10426
2.88339,1.10703
2.90005,1.10973
2.91672,1.11235
2.93339,1.1149
2.95005,1.11738
2.96672,1.11978
2.98339,1.12211
3.00005,1.12436
3.01672,1.12655
3.03339,1.12866
3.05005,1.1307
3.06672,1.13268
3.08339,1.13458
3.10006,1.13642
3.11672,1.13819
3.13339,1.13989
3.15006,1.14152
3.16672,1.14309
3.18339,1.14459
3.20006,1.14603
3.21672,1.1474
3.23339,1.14872
3.25006,1.14996
3.26672,1.15115
3.28339,1.15227
3.30006,1.15334
3.31673,1.15434
3.33339,1.15529
3.35006,1.15618
3.36673,1.15701
3.38339,1.15778
3.40006,1.15849
3.41673,1.15915
3.43339,1.15976
3.45006,1.16031
3.46673,1.16081
3.48339,1.16126
3.50006,1.16165
3.51673,1.16199
3.53339,1.16229
3.55006,1.16253
3.56673,1.16273
3.5834,1.16287
3.60006,1.16297
3.61673,1.16302
3.6334,1.16303
3.65006,1.16299
3.66673,1.16291
3.6834,1.16278
3.70006,1.16262
3.71673,1.16241
3.7334,1.16215
3.75006,1.16186
3.76673,1.16153
3.7834,1.16116
3.80006,1.16075
3.81673,1.1603
3.8334,1.15982
3.85007,1.1593
3.86673,1.15874
3.8834,1.15815
3.90007,1.15753
3.91673,1.15687
3.9334,1.15618
3.95007,1.15546
3.96673,1.15471
3.9834,1.15393
4.00007,1.15312
4.01673,1.15228
4.0334,1.15141
4.05007,1.15052
4.06674,1.14959
4.0834,1.14865
4.10007,1.14767
4.11674,1.14668
4.1334,1.14565
4.15007,1.14461
4.16674,1.14354
4.1834,1.14245
4.20007,1.14134
4.21674,1.14021
4.2334,1.13906
4.25007,1.13789
4.26674,1.1367
4.2834,1.13549
4.30007,1.13427
4.31674,1.13303
4.33341,1.13177
4.35007,1.1305
4.36674,1.12921
4.38341,1.12791
4.40007,1.12659
4.41674,1.12526
4.43341,1.12392
4.45007,1.12257
4.46674,1.1212
4.48341,1.11983
4.50007,1.11844
4.51674,1.11704
4.53341,1.11564
4.55008,1.11423
4.56674,1.1128
4.58341,1.11138
4.60008,1.10994
4.61674,1.1085
4.63341,1.10705
4.65008,1.10559
4.66674,1.10413
4.68341,1.10267
4.70008,1.1012
4.71674,1.09973
4.73341,1.09826
4.75008,1.09678
4.76674,1.0953
4.78341,1.09382
4.80008,1.09233
4.81675,1.09085
4.83341,1.08937
4.85008,1.08788
4.86675,1.0864
4.88341,1.08491
4.90008,1.08343
4.91675,1.08195
4.93341,1.08047
4.95008,1.079
4.96675,1.07752
4.98341,1.07605
5.00008,1.07458
5.01675,1.07312
5.03341,1.07166
5.05008,1.0702
5.06675,1.06875
5.08342,1.06731
5.10008,1.06587
5.11675,1.06443
5.13342,1.063
5.15008,1.06158
5.16675,1.06017
5.18342,1.05876
5.20008,1.05736
5.21675,1.05596
5.23342,1.05457
5.25008,1.0532
5.26675,1.05182
5.28342,1.05046
5.30009,1.04911
5.31675,1.04776
5.33342,1.04643
5.35009,1.0451
5.36675,1.04378
5.38342,1.04248
5.40009,1.04118
5.41675,1.03989
5.43342,1.03861
5.45009,1.03735
5.46675,1.03609
5.48342,1.03485
5.50009,1.03361
5.51675,1.03239
5.53342,1.03118
5.55009,1.02998
5.56676,1.02879
5.58342,1.02761
5.60009,1.02645
5.61676,1.02529
5.63342,1.02415
5.65009,1.02302
5.66676,1.02191
5.68342,1.0208
5.70009,1.01971
5.71676,1.01863
5.73342,1.01756
5.75009,1.01651
5.76676,1.01547
5.78342,1.01444
5.80009,1.01343
5.81676,1.01243
5.83343,1.01144
5.85009,1.01046
5.86676,1.0095
5.88343,1.00855
5.90009,1.00762
5.91676,1.00669
5.93343,1.00579
5.95009,1.00489
5.96676,1.00401
5.98343,1.00314
6.00009,1.00228
6.01676,1.00144
6.03343,1.00062
6.0501,0.999801
6.06676,0.999
6.08343,0.998213
6.1001,0.997439
6.11676,0.996679
6.13343,0.995932
6.1501,0.995198
6.16676,0.994479
6.18343,0.993772
6.2001,0.993079
6.21676,0.992399
6.23343,0.991733
6.2501,0.99108
6.26676,0.99044
6.28343,0.989813
6.3001,0.989199
6.31677,0.988599
6.33343,0.988012
6.3501,0.987437
6.36677,0.986876
6.38343,0.986328
6.4001,0.985792
6.41677,0.985269
6.43343,0.984759
6.4501,0.984261
6.46677,0.983776
6.48343,0.983304
6.5001,0.982844
6.51677,0.982396
6.53343,0.98196
6.5501,0.981537
6.56677,0.981126
6.58344,0.980727
6.6001,0.980339
6.61677,0.979964
6.63344,0.9796
6.6501,0.979248
6.66677,0.978907
6.68344,0.978578
6.7001,0.97826
6.71677,0.977953
6.73344,0.977658
6.7501,0.977374
6.76677,0.9771
6.78344,0.976837
6.80011,0.976585
6.81677,0.976344
6.83344,0.976113
6.85011,0.975893
6.86677,0.975683
6.88344,0.975483
6.90011,0.975293
6.91677,0.975113
6.93344,0.974943
6.95011,0.974782
6.96677,0.974631
6.98344,0.97449
7.00011,0.974358
7.01677,0.974235
7.03344,0.974122
7.05011,0.974017
7.06678,0.973921
7.08344,0.973835
7.10011,0.973756
7.11678,0.973686
7.13344,0.973625
7.15011,0.973572
7.16678,0.973527
7.18344,0.97349
7.20011,0.973461
7.21678,0.97344
7.23344,0.973426
7.25011,0.97342
7.26678,0.973422
7.28344,0.973431
7.30011,0.973446
7.31678,0.973469
7.33345,0.973499
7.35011,0.973536
7.36678,0.973579
7.38345,0.973629
7.40011,0.973686
7.41678,0.973748
7.43345,0.973817
7.45011,0.973892
7.46678,0.973973
7.48345,0.97406
7.50011,0.974152
7.51678,0.97425
7.53345,0.974354
7.55012,0.974463
7.56678,0.974577
7.58345,0.974696
7.60012,0.97482
7.61678,0.97495
7.63345,0.975083
7.65012,0.975222
7.66678,0.975365
7.68345,0.975512
7.70012,0.975664
7.71678,0.97582
7.73345,0.97598
7.75012,0.976144
7.76678,0.976312
7.78345,0.976484
7.80012,0.976659
7.81679,0.976838
7.83345,0.97702
7.85012,0.977206
7.86679,0.977395
7.88345,0.977587
7.90012,0.977781
7.91679,0.977979
7.93345,0.97818
7.95012,0.978383
7.96679,0.978589
7.98345,0.978797
8.00012,0.979008
8.01679,0.979221
8.03346,0.979437
8.05012,0.979654
8.06679,0.979873
8.08346,0.980095
8.10013,0.980318
8.11679,0.980543
8.13346,0.980769
8.15013,0.980997
8.16679,0.981227
8.18346,0.981458
8.20013,0.98169
8.2168,0.981923
8.23346,0.982158
8.25013,0.982393
8.2668,0.98263
8.28347,0.982867
8.30013,0.983106
8.3168,0.983344
8.33347,0.983584
8.35014,0.983824
